id,code,report_date,total_holders,holder_change,top10_holders,top10_float,inst_hold_ratio,avg_holding,created_at
1328,000017,2024-03-31,75669,89.0700,"[{'name': '广州市恒永盈丰企业发展有限公司', 'rank': 11, 'ratio': 0.1035, 'change': '新进', 'shares': 496213}, {'name': '广州市恒永盈丰企业发展有限公司', 'rank': 11, 'ratio': 0.10428985841, 'change': '新进', 'shares': 500000}, {'name': '深圳中华自行车(集团)股份有限公司破产企业财产处置专用账户', 'rank': 10, 'ratio': 0.47, 'change': '新进', 'shares': 2602402}, {'name': 'CBNY-PNC/BERNSTEIN GROUPTST S/A EMERGING VALUE G', 'rank': 10, 'ratio': 0.5887, 'change': '新进', 'shares': 2822498}, {'name': '深圳中华自行车(集团)股份有限公司破产企业财产处置专用账户', 'rank': 10, 'ratio': 0.47, 'change': '', 'shares': 2602402}, {'name': '上海高融投资咨询有限公司', 'rank': 10, 'ratio': 0.625739150461, 'change': '新进', 'shares': 3000000}, {'name': 'SSAL/C.H.CHINA INVESTMENTSAUS-Q4AP', 'rank': 10, 'ratio': 0.6529, 'change': '新进', 'shares': 3130200}, {'name': '卓润科技有限公司', 'rank': 10, 'ratio': 0.36, 'change': '', 'shares': 2000000}, {'name': '招商证券(香港)有限公司', 'rank': 10, 'ratio': 0.42, 'change': '', 'shares': 2894135}, {'name': 'MAS POOLED TRUSTFD INTERNA-TIONAL EQUITY PORTFOLIO', 'rank': 10, 'ratio': 0.6072, 'change': '新进', 'shares': 1244000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1385,000027,2026-04-10,119179,-3.2400,"[{'name': '深圳市科学技术协会', 'rank': 24, 'ratio': 0.023, 'change': '', 'shares': 277000}, {'name': '深圳市金达科技实业有限公司', 'rank': 24, 'ratio': 0.023, 'change': '', 'shares': 277000}, {'name': '深圳市儿童福利会', 'rank': 23, 'ratio': 0.0288, 'change': '', 'shares': 346200}, {'name': '宜兴市昌丰水处理设备有限公司', 'rank': 22, 'ratio': 0.029, 'change': '', 'shares': 348800}, {'name': '上海万馨投资管理有限公司', 'rank': 21, 'ratio': 0.0363, 'change': '', 'shares': 436500}, {'name': '杭州锦园丝绸有限公司', 'rank': 20, 'ratio': 0.0499, 'change': '', 'shares': 599500}, {'name': '综合开发研究院', 'rank': 18, 'ratio': 0.0576, 'change': '', 'shares': 692400}, {'name': '深圳外商投资企业协会', 'rank': 18, 'ratio': 0.0576, 'change': '', 'shares': 692400}, {'name': '昆山华利能源实业公司', 'rank': 17, 'ratio': 0.1037, 'change': '', 'shares': 1246400}, {'name': '深圳市金达科技实业有限公司', 'rank': 16, 'ratio': 0.0254, 'change': '新进', 'shares': 304920}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1329,000017,2023-12-31,40022,0.0000,"[{'name': '广州市恒永盈丰企业发展有限公司', 'rank': 11, 'ratio': 0.1035, 'change': '新进', 'shares': 496213}, {'name': '广州市恒永盈丰企业发展有限公司', 'rank': 11, 'ratio': 0.10428985841, 'change': '新进', 'shares': 500000}, {'name': '深圳中华自行车(集团)股份有限公司破产企业财产处置专用账户', 'rank': 10, 'ratio': 0.47, 'change': '新进', 'shares': 2602402}, {'name': 'CBNY-PNC/BERNSTEIN GROUPTST S/A EMERGING VALUE G', 'rank': 10, 'ratio': 0.5887, 'change': '新进', 'shares': 2822498}, {'name': '深圳中华自行车(集团)股份有限公司破产企业财产处置专用账户', 'rank': 10, 'ratio': 0.47, 'change': '', 'shares': 2602402}, {'name': '上海高融投资咨询有限公司', 'rank': 10, 'ratio': 0.625739150461, 'change': '新进', 'shares': 3000000}, {'name': 'SSAL/C.H.CHINA INVESTMENTSAUS-Q4AP', 'rank': 10, 'ratio': 0.6529, 'change': '新进', 'shares': 3130200}, {'name': '卓润科技有限公司', 'rank': 10, 'ratio': 0.36, 'change': '', 'shares': 2000000}, {'name': '招商证券(香港)有限公司', 'rank': 10, 'ratio': 0.42, 'change': '', 'shares': 2894135}, {'name': 'MAS POOLED TRUSTFD INTERNA-TIONAL EQUITY PORTFOLIO', 'rank': 10, 'ratio': 0.6072, 'change': '新进', 'shares': 1244000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1330,000019,2026-03-31,41786,0.4700,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1331,000019,2025-12-31,41592,1.6900,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1332,000019,2025-09-30,40899,-7.5000,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1333,000019,2025-06-30,44215,6.5500,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1334,000019,2025-03-31,41498,-3.4400,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1335,000019,2024-12-31,42977,-3.9500,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1336,000019,2024-09-30,44746,0.3300,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1337,000019,2024-06-30,44597,-3.2400,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1338,000019,2024-03-31,46089,-0.9800,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1339,000019,2023-12-31,46547,0.0000,"[{'name': '中国工商银行-银河银泰理财分红证券投资基金', 'rank': 10, 'ratio': 0.32, 'change': '新进', 'shares': 799900}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.2, 'change': '', 'shares': 2361867}, {'name': '中国银行股份有限公司-国金量化多因子股票型证券投资基金', 'rank': 10, 'ratio': 0.11, 'change': '新进', 'shares': 1239300}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1204740}, {'name': '本溪龙山泉啤酒有限公司', 'rank': 10, 'ratio': 0.1, 'change': '新进', 'shares': 1200000}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.26, 'change': '', 'shares': 2946479}, {'name': '中信证券股份有限公司', 'rank': 10, 'ratio': 0.14, 'change': '新进', 'shares': 1573110}, {'name': '招商银行股份有限公司-华夏中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.18, 'change': '新进', 'shares': 2107520}, {'name': '招商银行股份有限公司-万家中证1000指数增强型发起式证券投资基金', 'rank': 10, 'ratio': 0.13, 'change': '新进', 'shares': 1536800}, {'name': 'EMERGING MAREETSSTRATEGIC FUND', 'rank': 10, 'ratio': 0.2702, 'change': '新进', 'shares': 319000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1340,000020,2026-03-31,32033,30.5700,"[{'name': 'MORGAN STANLEY & CO. INTERNATIONAL PLC.', 'rank': 10, 'ratio': 0.43, 'change': '', 'shares': 1205098}, {'name': '华泰证券股份有限公司', 'rank': 10, 'ratio': 0.4, 'change': '新进', 'shares': 1143242}, {'name': '招商证券(香港)有限公司', 'rank': 10, 'ratio': 0.35, 'change': '', 'shares': 978873}, {'name': '勝銀投資有限公司', 'rank': 10, 'ratio': 0.5, 'change': '', 'shares': 1408600}, {'name': '招商证券(香港)有限公司', 'rank': 10, 'ratio': 0.35, 'change': '新进', 'shares': 978873}, {'name': '招商证券(香港)有限公司', 'rank': 10, 'ratio': 0.35, 'change': '', 'shares': 978873}, {'name': '胜银投资有限公司', 'rank': 10, 'ratio': 0.5, 'change': '', 'shares': 1408600}, {'name': 'SHEEN STRONG INVESTMENTSLTD', 'rank': 10, 'ratio': 0.1787, 'change': '新进', 'shares': 379500}, {'name': 'TEMPLETON CHINA WORLD FUND INC.', 'rank': 10, 'ratio': 0.3056, 'change': '', 'shares': 735691}, {'name': '华润深国投信托有限公司-雅利行胜于言1号集合资金信托计划', 'rank': 10, 'ratio': 0.31, 'change': '新进', 'shares': 866610}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1341,000020,2025-12-31,24534,-13.6200,"[{'name': 'MORGAN STANLEY & CO. INTERNATIONAL PLC.', 'rank': 10, 'ratio': 0.43, 'change': '', 'shares': 1205098}, {'name': '华泰证券股份有限公司', 'rank': 10, 'ratio': 0.4, 'change': '新进', 'shares': 1143242}, {'name': '招商证券(香港)有限公司', 'rank': 10, 'ratio': 0.35, 'change': '', 'shares': 978873}, {'name': '勝銀投資有限公司', 'rank': 10, 'ratio': 0.5, 'change': '', 'shares': 1408600}, {'name': '招商证券(香港)有限公司', 'rank': 10, 'ratio': 0.35, 'change': '新进', 'shares': 978873}, {'name': '招商证券(香港)有限公司', 'rank': 10, 'ratio': 0.35, 'change': '', 'shares': 978873}, {'name': '胜银投资有限公司', 'rank': 10, 'ratio': 0.5, 'change': '', 'shares': 1408600}, {'name': 'SHEEN STRONG INVESTMENTSLTD', 'rank': 10, 'ratio': 0.1787, 'change': '新进', 'shares': 379500}, {'name': 'TEMPLETON CHINA WORLD FUND INC.', 'rank': 10, 'ratio': 0.3056, 'change': '', 'shares': 735691}, {'name': '华润深国投信托有限公司-雅利行胜于言1号集合资金信托计划', 'rank': 10, 'ratio': 0.31, 'change': '新进', 'shares': 866610}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
